"4G_RRC_SETUP_FAILURES_OVERALL","4G_4G2G_OUT_HO_FAILURES_SRVCC","4G_4G2G_OUT_HO_SUCC_RATE_SRVCC","4G_4G2G_OUT_HO_SUCC_SRVCC","4G_4G3G_OUT_HO_FAILURES_SRVCC","4G_4G3G_OUT_HO_SUCC_RATE_SRVCC","4G_4G3G_OUT_HO_SUCC_SRVCC","4G_4G4G_OUT_HO_FAILURES_OVERALL","4G_4G4G_OUT_HO_FAILURES_VOICE","4G_4G4G_OUT_HO_SUCC_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_OVERALL","4G_4G4G_OUT_HO_SUCC_RATE_VOICE","LTE_Avg_Cell_Throughput_DL_Mbps_LTE_1","LTE_Traffic_Volume_DL_GBytes_LTE_1","LTE_Traffic_Volume_UL_GBytes_LTE_1","4G_TRAFFIC_VOLUME_DL_OVERALL","4G_TRAFFIC_VOLUME_OVERALL","4G_TRAFFIC_VOLUME_UL_OVERALL","4G_HO_SRVCC_SUCCESSES","4G_BPCR_OVERALL_RRC_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_SUCC_MV_LN","4G_BPCR_OVERALL_eRAB_ATT_MV_LN","4G_OUT_HO_SRVCC_FAILURES_OVERALL","4G_OUT_HO_SUCC_RATE_SRVCC_OVERALL","4G_BPCR_DATA","4G_TRAFFIC_VOLUME_DL_DATA_NOK","4G_TRAFFIC_VOLUME_UL_DATA_NOK","4G_TRAFFIC_VOLUME_VOICE_NOK","4G_DL_MAX_THROUGHPUT_NOK","4G_HO_ATTEMPTS","4G_HO_ATTEMPTS_NOK","4G_HO_FAILURES","4G_HO_SRVCC_ATTEMPTS","4G_HO_SRVCC_ATTEMPTS_NOK","4G_RRC_SETUP_ATTEMPTS_OVERALL","4G_RRC_SETUP_SUCCESSES_OVERALL","4G_ERAB_SETUP_ATTEMPTS_DATA","4G_ERAB_SETUP_ATTEMPTS_VOICE","4G_ERAB_SETUP_SUCCESSES_DATA","4G_ERAB_SETUP_SUCCESSES_VOICE","4G_BPCR_OVERALL_NOK","4G_ERAB_SETUP_ATTEMPTS_OVERALL","4G_ERAB_SETUP_FAILURES_DATA","4G_ERAB_SETUP_FAILURES_OVERALL","4G_ERAB_SETUP_FAILURES_VOICE","4G_ERAB_SETUP_SUCCESS_RATE_DATA","4G_ERAB_SETUP_SUCCESS_RATE_OVERALL","4G_ERAB_SETUP_SUCCESS_RATE_VOICE","4G_ERAB_SETUP_SUCCESSES_OVERALL","4G_IMS_SIG_ATTEMPTS","4G_IMS_SIG_FAILURES","4G_IMS_SIG_SUCCESS_RATE","4G_IMS_SIG_SUCCESSES","4G_MIMO_SPATIAL_MUX_SHARE","4G_RRC_SETUP_SUCCESS_RATE_OVERALL","4G_S1_SETUP_ATTEMPTS_OVERALL","4G_S1_SETUP_FAILURES_OVERALL","4G_S1_SETUP_SUCC_RATE_OVERALL","4G_S1_SETUP_SUCCESSES_OVERALL","OUTPUT"
"0","0","0","0","0","0","0","0","0","50","100","100","2888","0.7251 ","0.0202 ","1","1","0","0","469","758","758","0","0","0","1","0","0.03 ","63","50","50","0","0","0","469","469","427","0","427","0","0","758","0","0","0","100","100","0","758","331","0","100","331","14380","100","469","0","100","469","0"
"0","0","0","0","0","0","0","1","0","312","99","100","2835","12423","0.0698 ","1","1","0","0","1658","2415","2415","0","0","0","1","0","0.28 ","59","313","313","1","0","0","1658","1658","1467","7","1467","7","0","2415","0","0","0","100","100","100","2415","941","0","100","941","24070","100","1658","0","100","1658","1"
"0","0","0","0","0","0","0","0","0","62","100","100","2801","12499","0.0641 ","1","1","0","0","1306","2028","2028","0","0","0","1","0","1.32 ","50","62","62","0","0","0","1306","1306","1201","0","1201","0","0","2028","0","0","0","100","100","0","2028","827","0","100","827","48120","100","1306","0","100","1306","0"
"0","0","0","0","0","0","0","0","0","75","100","100","2788","12548","0.1584 ","1","1","0","0","2156","3336","3336","0","0","0","1","0","0.00 ","109","75","75","0","0","0","2156","2156","1902","10","1902","10","0","3336","0","0","0","100","100","100","3336","1424","0","100","1424","39790","100","2156","0","100","2156","0"
"0","0","0","0","0","0","0","0","0","15","100","100","2787","12541","0.0905 ","1","1","0","0","1506","2232","2232","0","0","0","1","0","1.18 ","118","15","15","0","0","0","1506","1506","1242","4","1242","4","0","2232","0","0","0","100","100","100","2232","986","0","100","986","32750","100","1506","0","100","1506","0"
"2","0","0","0","0","0","0","0","0","37","100","100","2747","11172","0.0968 ","1","1","0","0","1625","2490","2491","0","0","0","1","0","0.42 ","50","37","37","0","0","0","1627","1625","1427","1","1426","1","160","2491","1","1","0","99","99","100","2490","1063","0","100","1063","29100","99","1625","0","100","1625","1"
"-1","0","0","0","0","0","0","0","0","114","100","0","2744","11945","0.0511 ","1","1","0","0","2153","3383","3383","0","0","-0","1","0","0.22 ","63","114","114","0","0","0","2152","2153","1939","1","1939","1","-50","3383","0","0","0","100","100","100","3383","1443","0","100","1443","52310","100","2153","0","100","2153","0"
"7","0","0","0","0","0","0","0","0","65","100","100","2743","12345","0.1620 ","1","1","0","0","2143","3222","3222","0","0","0","1","0","2.34 ","52","65","65","0","0","0","2150","2143","1681","6","1681","6","330","3222","0","0","0","100","100","100","3222","1535","0","100","1535","30280","99","2143","0","100","2143","0"
"-1","0","0","0","0","0","0","0","0","129","100","100","2723","12254","0.0396 ","1","1","0","0","2287","3637","3637","0","0","-0","1","0","0.53 ","61","129","129","0","0","0","2286","2287","2009","10","2009","10","-40","3637","0","0","0","100","100","100","3637","1618","0","100","1618","30720","100","2287","0","100","2287","0"
"-1","0","0","0","0","0","0","0","0","31","100","0","2718","12066","0.0330 ","1","1","0","0","688","1137","1137","0","0","-0","1","0","0.00 ","63","31","31","0","0","0","687","688","656","0","656","0","-150","1137","0","0","0","100","100","0","1137","481","0","100","481","54450","100","688","0","100","688","0"
"1","0","0","0","0","0","0","0","0","46","100","100","2689","11162","0.0671 ","1","1","0","0","1475","2126","2126","0","0","0","1","0","0.06 ","75","46","46","0","0","0","1476","1475","1238","6","1238","6","70","2126","0","0","0","100","100","100","2126","882","0","100","882","32640","99","1475","0","100","1475","0"
"0","0","0","0","0","0","0","0","0","89","100","100","2678","11959","0.0785 ","1","1","0","0","1801","3018","3018","0","0","0","1","0","0.04 ","101","89","89","0","0","0","1801","1801","1637","1","1637","1","0","3018","0","0","0","100","100","100","3018","1380","0","100","1380","38100","100","1801","0","100","1801","0"
"0","0","0","0","0","0","0","0","0","100","100","100","2674","11964","0.0525 ","1","1","0","0","2334","3381","3382","0","0","0","1","0","0.58 ","55","100","100","0","0","0","2334","2334","1978","7","1978","7","30","3382","0","1","0","100","99","100","3381","1397","1","99","1396","40930","100","2334","0","100","2334","1"
"1","0","0","0","0","100","2","1","0","148","99","100","2633","11852","0.0764 ","1","1","0","2","2808","3720","3722","0","100","0","1","0","1.56 ","46","149","149","1","2","2","2809","2808","2005","15","2004","15","90","3722","1","2","0","99","99","100","3720","1702","1","99","1701","22340","99","2808","0","100","2808","1"
"1","0","0","0","0","0","0","1","0","159","99","100","2630","11837","0.0595 ","1","1","0","0","4348","6476","6476","0","0","0","1","0","0.16 ","125","160","160","1","0","0","4349","4348","4042","13","4042","13","20","6476","0","0","0","100","100","100","6476","2421","0","100","2421","38640","99","4348","0","100","4348","1"
"0","0","0","0","0","0","0","0","0","62","100","100","2620","11784","0.0414 ","1","1","0","0","598","1050","1050","0","0","0","1","0","1.31 ","51","62","62","0","0","0","598","598","538","8","538","8","0","1050","0","0","0","100","100","100","1050","504","0","100","504","36490","100","598","0","100","598","0"
"0","0","0","0","0","0","0","30","0","198","86","100","2600","11696","0.1339 ","1","1","0","0","2531","3863","3863","0","0","0","1","0","0.06 ","88","228","228","30","0","0","2531","2531","2283","1","2283","1","0","3863","0","0","0","100","100","100","3863","1579","0","100","1579","29840","100","2531","0","100","2531","1"
"1","0","0","0","0","0","0","1","0","263","99","100","2591","0.7413 ","0.0238 ","1","1","0","0","738","1068","1068","0","0","0","1","0","0.05 ","40","264","264","1","0","0","739","738","723","2","723","2","140","1068","0","0","0","100","100","100","1068","343","0","100","343","33740","99","738","0","100","738","1"
"0","0","0","0","0","0","0","0","0","14","100","0","2573","0.7505 ","0.0147 ","1","1","0","0","756","1078","1078","0","0","0","1","0","0.00 ","89","14","14","0","0","0","756","756","642","0","642","0","0","1078","0","0","0","100","100","0","1078","436","0","100","436","55750","100","756","0","100","756","0"
"0","0","0","0","0","0","0","0","0","86","100","100","2549","11236","0.0572 ","1","1","0","0","1607","1855","1855","0","0","0","1","0","0.69 ","67","86","86","0","0","0","1607","1607","1045","4","1045","4","0","1855","0","0","0","100","100","100","1855","806","0","100","806","40800","100","1607","0","100","1607","0"
"0","0","0","0","0","0","0","0","0","18","100","100","2528","0.2314 ","0.0053 ","0","0","0","0","115","210","210","0","0","0","0","0","0.00 ","34","18","18","0","0","0","115","115","113","0","113","0","0","210","0","0","0","100","100","0","210","97","0","100","97","19170","100","115","0","100","115","0"
"0","0","0","0","0","0","0","0","0","26","100","100","2527","0.7610 ","0.0185 ","1","1","0","0","503","816","816","0","0","0","1","0","0.06 ","89","26","26","0","0","0","503","503","460","0","460","0","0","816","0","0","0","100","100","0","816","356","0","100","356","40040","100","503","0","100","503","0"
"0","0","0","0","0","0","0","0","0","57","100","0","2516","0.7997 ","0.0929 ","1","1","0","0","961","1637","1637","0","0","0","1","0","0.01 ","45","57","57","0","0","0","961","961","889","0","889","0","0","1637","0","0","0","100","100","0","1637","748","0","100","748","29640","100","961","0","100","961","0"
"0","0","0","0","0","0","0","0","0","137","100","100","2515","10498","0.0317 ","1","1","0","0","1057","1735","1735","0","0","0","1","0","0.15 ","57","137","137","0","0","0","1057","1057","966","1","966","1","0","1735","0","0","0","100","100","100","1735","768","0","100","768","46920","100","1057","0","100","1057","0"
"2","0","0","0","0","0","0","0","0","236","100","100","2464","10658","0.0513 ","1","1","0","0","1585","2249","2249","0","0","0","1","0","0.08 ","92","236","236","0","0","0","1587","1585","1517","10","1517","10","130","2249","0","0","0","100","100","100","2249","722","0","100","722","39500","99","1585","0","100","1585","0"
"0","0","0","0","0","100","1","0","0","125","100","100","2425","10890","0.0970 ","1","1","0","1","1984","3241","3241","0","100","0","1","0","0.97 ","50","125","125","0","1","1","1984","1984","1858","8","1858","8","0","3241","0","0","0","100","100","100","3241","1375","0","100","1375","27650","100","1984","0","100","1984","0"
"1","0","0","0","0","0","0","1","0","147","99","100","2383","10653","0.0597 ","1","1","0","0","5701","8372","8372","0","0","0","1","0","0.10 ","73","148","148","1","0","0","5702","5701","4971","9","4971","9","20","8372","0","0","0","100","100","100","8372","3392","0","100","3392","33460","99","5701","0","100","5701","1"
"0","0","0","0","0","100","1","0","0","83","100","0","2347","10494","0.1156 ","1","1","0","1","5119","7989","7990","0","100","0","1","0","0.00 ","62","83","83","0","1","1","5119","5119","4568","1","4568","1","10","7990","0","1","0","100","99","100","7989","3421","1","99","3420","43610","100","5119","0","100","5119","1"
"0","0","0","0","0","0","0","0","0","41","100","100","2294","0.7883 ","0.0237 ","1","1","0","0","1195","1865","1865","0","0","0","1","0","0.01 ","66","41","41","0","0","0","1195","1195","1079","0","1079","0","0","1865","0","0","0","100","100","0","1865","786","0","100","786","20800","100","1195","0","100","1195","0"
"0","0","0","0","0","0","0","0","0","79","100","0","2271","10141","0.0376 ","1","1","0","0","1145","1836","1836","0","0","0","1","0","0.01 ","40","79","79","0","0","0","1145","1145","1075","0","1075","0","0","1836","0","0","0","100","100","0","1836","761","0","100","761","24170","100","1145","0","100","1145","0"
"0","0","0","0","0","0","0","0","0","73","100","100","2252","0.9891 ","0.0394 ","1","1","0","0","849","1273","1273","0","0","0","1","0","0.03 ","61","73","73","0","0","0","849","849","741","3","741","3","0","1273","0","0","0","100","100","100","1273","529","0","100","529","27590","100","849","0","100","849","0"
"0","0","0","0","0","0","0","0","0","106","100","100","2247","0.9690 ","0.0965 ","1","1","0","0","2265","3441","3441","0","0","0","1","0","0.03 ","72","106","106","0","0","0","2265","2265","1920","4","1920","4","90","3441","0","0","0","100","100","100","3441","1517","0","100","1517","30390","100","2265","2","100","2263","1"
"1","0","0","0","0","0","0","4","0","132","97","100","2245","10059","0.0336 ","1","1","0","0","1136","1287","1287","0","0","0","1","0","0.73 ","33","136","136","4","0","0","1137","1136","711","3","711","3","90","1287","0","0","0","100","100","100","1287","573","0","100","573","12900","99","1136","0","100","1136","1"
"1","0","0","0","0","100","1","0","0","83","100","0","2225","0.9757 ","0.1068 ","1","1","0","1","2304","3208","3208","0","100","0","1","0","0.34 ","47","83","83","0","1","1","2305","2304","1789","3","1789","3","40","3208","0","0","0","100","100","100","3208","1416","0","100","1416","18160","99","2304","0","100","2304","0"
"0","0","0","0","0","0","0","2","0","85","97","100","2209","0.7918 ","0.0238 ","1","1","0","0","1398","2188","2188","0","0","0","1","0","0.15 ","52","87","87","2","0","0","1398","1398","1341","4","1341","4","0","2188","0","0","0","100","100","100","2188","843","0","100","843","52550","100","1398","0","100","1398","1"
"0","0","0","0","0","0","0","3","0","333","99","100","2185","0.8389 ","0.1279 ","1","1","0","0","662","1066","1066","0","0","0","1","0","0.08 ","166","336","336","3","0","0","662","662","627","3","627","3","0","1066","0","0","0","100","100","100","1066","436","0","100","436","45720","100","662","0","100","662","1"
"0","0","0","0","0","0","0","0","0","15","100","0","2179","0.9485 ","0.1792 ","1","1","0","0","517","784","784","0","0","0","1","0","1.29 ","54","15","15","0","0","0","517","517","460","0","460","0","0","784","0","0","0","100","100","0","784","324","0","100","324","33210","100","517","0","100","517","0"
"2","0","0","0","0","0","0","0","0","144","100","100","2157","0.9218 ","0.0485 ","1","1","0","0","1979","2692","2694","0","0","0","1","0","1.00 ","111","144","144","0","0","0","1981","1979","1515","3","1514","3","180","2694","1","2","0","99","99","100","2692","1176","1","99","1175","52700","99","1979","0","100","1979","1"
"0","0","0","0","0","0","0","0","0","83","100","100","2140","0.8850 ","0.0314 ","1","1","0","0","1844","2799","2799","0","0","0","1","0","0.06 ","58","83","83","0","0","0","1844","1844","1643","3","1643","3","0","2799","0","0","0","100","100","100","2799","1153","0","100","1153","29880","100","1844","0","100","1844","0"
"0","0","0","0","0","0","0","0","0","147","100","100","2134","0.9290 ","0.1081 ","1","1","0","0","1233","1842","1844","0","0","0","1","0","0.97 ","51","147","147","0","0","0","1233","1233","930","3","930","3","110","1844","0","2","0","100","99","100","1842","911","2","99","909","25680","100","1233","0","100","1233","1"
"0","0","0","0","0","0","0","1","0","117","99","100","2130","0.9006 ","0.0545 ","1","1","0","0","1849","2454","2455","0","0","0","1","0","0.01 ","59","118","118","1","0","0","1849","1849","1778","1","1777","1","40","2455","1","1","0","99","99","100","2454","676","0","100","676","44360","100","1849","0","100","1849","1"
"0","0","0","0","0","0","0","0","0","133","100","100","2127","0.9576 ","0.0616 ","1","1","0","0","3342","4810","4812","0","0","0","1","0","1.96 ","96","133","133","0","0","0","3342","3342","2959","4","2958","4","40","4812","1","2","0","99","99","100","4810","1849","1","99","1848","42560","100","3342","0","100","3342","1"
"0","0","0","0","0","0","0","1","0","52","98","100","2125","0.7513 ","0.0159 ","1","1","0","0","1325","2024","2024","0","0","0","1","0","0.15 ","86","53","53","1","0","0","1325","1325","1163","4","1163","4","0","2024","0","0","0","100","100","100","2024","857","0","100","857","41690","100","1325","0","100","1325","1"
"0","0","0","0","0","0","0","0","0","56","100","100","2102","0.9201 ","0.0328 ","1","1","0","0","1385","1740","1740","0","0","0","1","0","1.41 ","127","56","56","0","0","0","1385","1385","947","3","947","3","0","1740","0","0","0","100","100","100","1740","790","0","100","790","35220","100","1385","0","100","1385","0"
"0","0","0","0","0","0","0","0","0","8","100","100","2098","0.8677 ","0.0393 ","1","1","0","0","557","925","925","0","0","0","1","0","0.01 ","57","8","8","0","0","0","557","557","467","0","467","0","0","925","0","0","0","100","100","0","925","458","0","100","458","59690","100","557","0","100","557","0"
"0","0","0","0","0","0","0","1","0","159","99","100","2087","0.9325 ","0.1155 ","1","1","0","0","3753","5704","5702","0","0","-0","1","0","0.58 ","54","160","160","1","0","0","3753","3753","3240","21","3241","21","-40","5702","-1","-2","0","130","100","100","5704","2441","-1","140","2442","30950","100","3753","0","100","3753","1"
"0","0","0","0","0","0","0","3","0","100","97","100","2068","0.8199 ","0.0272 ","1","1","0","0","795","1360","1359","0","0","-0","1","0","0.29 ","49","103","103","3","0","0","795","795","728","1","729","1","-70","1359","-1","-1","0","100140","100","100","1360","630","0","100","630","39430","100","795","0","100","795","1"
"0","0","0","0","0","0","0","0","0","32","100","100","2054","0.6880 ","0.0145 ","1","1","0","0","1314","1825","1825","0","0","0","1","0","0.61 ","77","32","32","0","0","0","1314","1314","1210","2","1210","2","0","1825","0","0","0","100","100","100","1825","613","0","100","613","49540","100","1314","0","100","1314","0"
"0","0","0","0","0","0","0","0","0","156","100","100","2047","0.9213 ","0.1890 ","1","1","0","0","5838","9080","9080","0","0","0","1","0","1.32 ","57","156","156","0","0","0","5838","5838","4916","7","4916","7","20","9080","0","0","0","100","100","100","9080","4157","0","100","4157","42410","100","5838","1","100","5837","1"
"0","0","0","0","0","0","0","0","0","62","100","100","2039","0.6151 ","0.0149 ","1","1","0","0","1310","2183","2183","0","0","0","1","0","0.02 ","194","62","62","0","0","0","1310","1310","1200","3","1200","3","0","2183","0","0","0","100","100","100","2183","980","0","100","980","21450","100","1310","0","100","1310","0"
"0","0","0","0","0","0","0","0","0","38","100","100","2021","0.9099 ","0.0652 ","1","1","0","0","764","1227","1227","0","0","0","1","0","1.08 ","31","38","38","0","0","0","764","764","668","0","668","0","0","1227","0","0","0","100","100","0","1227","559","0","100","559","54920","100","764","0","100","764","0"
"0","0","0","0","0","0","0","0","0","29","100","100","2011","0.6083 ","0.0642 ","1","1","0","0","206","286","286","0","0","0","1","0","0.63 ","45","29","29","0","0","0","206","206","147","0","147","0","0","286","0","0","0","100","100","0","286","139","0","100","139","16840","100","206","0","100","206","0"
"0","0","0","0","0","0","0","2","0","111","98","100","1957","0.6332 ","0.0623 ","1","1","0","0","348","485","485","0","0","0","1","0","0.01 ","128","114","114","3","0","0","348","348","314","0","314","0","0","485","0","0","0","100","100","0","485","171","0","100","171","40490","100","348","0","100","348","1"
"0","0","0","0","0","0","0","1","0","88","98","100","1931","0.6908 ","0.0295 ","1","1","0","0","387","653","653","0","0","0","1","0","0.17 ","31","89","89","1","0","0","387","387","351","2","351","2","0","653","0","0","0","100","100","100","653","300","0","100","300","58520","100","387","0","100","387","1"
"0","0","100","1","0","0","0","1","0","56","98","100","1922","0.8562 ","0.0376 ","1","1","0","1","732","1005","1005","0","100","0","1","0","0.96 ","44","57","57","1","1","1","732","732","653","1","653","1","0","1005","0","0","0","100","100","100","1005","351","0","100","351","5400","100","732","0","100","732","1"
"0","0","0","0","0","0","0","0","0","54","100","100","1912","0.7892 ","0.0220 ","1","1","0","0","583","952","952","0","0","0","1","0","0.90 ","75","54","54","0","0","0","583","583","533","4","533","4","0","952","0","0","0","100","100","100","952","415","0","100","415","42850","100","583","0","100","583","0"
"0","0","0","0","0","0","0","0","0","51","100","100","1899","0.8294 ","0.0394 ","1","1","0","0","1602","2228","2229","0","0","0","1","0","0.71 ","72","51","51","0","0","0","1602","1602","1184","8","1184","8","40","2229","0","1","0","100","99","100","2228","1037","1","99","1036","31510","100","1602","0","100","1602","1"
"0","0","0","0","0","0","0","0","0","29","100","0","1898","0.3601 ","0.0062 ","0","0","0","0","451","733","733","0","0","0","0","0","0.03 ","56","29","29","0","0","0","451","451","424","1","424","1","0","733","0","0","0","100","100","100","733","308","0","100","308","36430","100","451","0","100","451","0"
"0","0","0","0","0","0","0","1","0","51","98","0","1895","0.6908 ","0.1523 ","1","1","0","0","937","1585","1585","0","0","0","1","0","0.13 ","50","52","52","1","0","0","937","937","843","0","843","0","0","1585","0","0","0","100","100","0","1585","742","0","100","742","15980","100","937","0","100","937","1"
"0","0","0","0","0","0","0","0","0","80","100","100","1893","0.2987 ","0.0187 ","0","0","0","0","575","900","900","0","0","0","0","0","0.01 ","113","80","80","0","0","0","575","575","524","0","524","0","0","900","0","0","0","100","100","0","900","376","0","100","376","38130","100","575","0","100","575","0"
"1","0","0","0","0","0","0","0","0","65","100","100","1845","0.7338 ","0.0376 ","1","1","0","0","1888","2770","2770","0","0","0","1","0","0.00 ","42","65","65","0","0","0","1889","1888","1636","0","1636","0","110","2770","0","0","0","100","100","0","2770","1134","0","100","1134","38590","99","1888","1","100","1887","1"
"0","0","0","0","0","0","0","0","0","67","100","100","1839","0.4958 ","0.0225 ","0","0","0","0","456","764","764","0","0","0","0","0","0.01 ","43","67","67","0","0","0","456","456","406","1","406","1","0","764","0","0","0","100","100","100","764","357","0","100","357","40660","100","456","0","100","456","0"
"0","0","0","0","0","0","0","0","0","26","100","0","1835","0.2475 ","0.0042 ","0","0","0","0","1011","1358","1358","0","0","0","0","0","0.00 ","30","26","26","0","0","0","1011","1011","900","0","900","0","0","1358","0","0","0","100","100","0","1358","458","0","100","458","25160","100","1011","0","100","1011","0"
"0","0","0","0","0","0","0","2","0","49","96","100","1833","0.8248 ","0.0919 ","1","1","0","0","878","1502","1504","0","0","0","1","0","0.96 ","53","51","51","2","0","0","878","878","805","4","804","4","130","1504","1","2","0","99","99","100","1502","695","1","99","694","31930","100","878","0","100","878","1"
"0","0","0","0","0","0","0","0","0","27","100","0","1827","0.6238 ","0.0256 ","1","1","0","0","227","367","367","0","0","0","1","0","0.00 ","36","27","27","0","0","0","227","227","233","0","233","0","0","367","0","0","0","100","100","0","367","134","0","100","134","15720","100","227","0","100","227","0"
"0","0","0","0","0","100","1","0","0","186","100","100","1753","0.7890 ","0.0534 ","1","1","0","1","3072","4522","4522","0","100","0","1","0","0.15 ","59","186","186","0","1","1","3072","3072","2741","10","2741","10","0","4522","0","0","0","100","100","100","4522","1771","0","100","1771","13400","100","3072","0","100","3072","0"
"3","0","0","0","0","0","0","5","0","62","92","100","1752","0.7871 ","0.0649 ","1","1","0","0","1486","2274","2274","0","0","0","1","0","0.03 ","45","67","67","5","0","0","1489","1486","1406","1","1406","1","200","2274","0","0","0","100","100","100","2274","867","0","100","867","23730","99","1486","0","100","1486","1"
"3","0","0","0","0","100","1","0","0","65","100","100","1744","0.5569 ","0.0302 ","1","1","0","1","239","403","403","0","100","1240","1","0","0.03 ","42","65","65","0","1","1","242","239","218","0","218","0","124","403","0","0","0","100","100","0","403","185","0","100","185","29830","98","239","0","100","239","0"
"2","0","0","0","0","0","0","1","0","60","98","0","1731","0.7793 ","0.1104 ","1","1","0","0","1119","1737","1737","0","0","0","1","0","0.98 ","30","61","61","1","0","0","1121","1119","1023","1","1023","1","180","1737","0","0","0","100","100","100","1737","713","0","100","713","18500","99","1119","0","100","1119","1"
"0","0","0","0","0","0","0","0","0","31","100","0","1724","0.7189 ","0.0331 ","1","1","0","0","1232","1959","1959","0","0","0","1","0","0.00 ","84","31","31","0","0","0","1232","1232","1096","0","1096","0","0","1959","0","0","0","100","100","0","1959","863","0","100","863","44640","100","1232","0","100","1232","0"
"0","0","0","0","0","0","0","0","0","20","100","100","1701","0.4456 ","0.0129 ","0","0","0","0","801","1350","1350","0","0","0","0","0","0.01 ","33","20","20","0","0","0","801","801","720","1","720","1","0","1350","0","0","0","100","100","100","1350","629","0","100","629","42900","100","801","0","100","801","0"
"1","0","0","0","0","0","0","0","0","48","100","100","1690","0.7368 ","0.0348 ","1","1","0","0","2080","3129","3129","0","0","0","1","0","0.04 ","35","48","48","0","0","0","2081","2080","1793","0","1793","0","50","3129","0","0","0","100","100","0","3129","1336","0","100","1336","41550","99","2080","0","100","2080","0"
"0","0","0","0","0","0","0","0","0","14","100","100","1687","0.7067 ","0.0408 ","1","1","0","0","247","392","392","0","0","0","1","0","0.30 ","41","14","14","0","0","0","247","247","220","4","220","4","0","392","0","0","0","100","100","100","392","168","0","100","168","43070","100","247","0","100","247","0"
"0","0","0","0","0","0","0","0","0","156","100","100","1672","0.4200 ","0.0172 ","0","0","0","0","358","583","583","0","0","0","0","0","0.08 ","38","156","156","0","0","0","358","358","331","1","331","1","0","583","0","0","0","100","100","100","583","251","0","100","251","46380","100","358","0","100","358","0"
"0","0","0","0","0","0","0","0","0","332","100","100","1615","0.7204 ","0.0486 ","1","1","0","0","3173","4837","4837","0","0","0","1","0","0.73 ","71","332","332","0","0","0","3173","3173","2955","6","2955","6","0","4837","0","0","0","100","100","100","4837","1876","0","100","1876","37340","100","3173","0","100","3173","0"
"1","0","0","0","0","0","0","0","0","115","100","100","1591","0.5084 ","0.0246 ","0","0","0","0","2302","3303","3303","0","0","0","0","0","0.07 ","56","115","115","0","0","0","2303","2302","2037","2","2037","2","40","3303","0","0","0","100","100","100","3303","1264","0","100","1264","37530","99","2302","0","100","2302","0"
"0","0","0","0","0","100","1","2","0","185","98","100","1586","0.5831 ","0.0344 ","1","1","0","1","971","1076","1079","0","100","0","1","0","0.07 ","35","187","187","2","1","1","971","971","675","1","674","1","280","1079","1","3","0","99","99","100","1076","403","2","99","401","13680","100","971","0","100","971","1"
"0","0","0","0","0","0","0","0","0","5","100","0","1570","0.2792 ","0.0070 ","0","0","0","0","200","356","356","0","0","0","0","0","0.00 ","35","5","5","0","0","0","200","200","184","0","184","0","0","356","0","0","0","100","100","0","356","172","0","100","172","19890","100","200","0","100","200","0"
"0","0","0","0","0","0","0","0","0","71","100","100","1565","0.7043 ","0.0537 ","1","1","0","0","257","331","331","0","0","0","1","0","0.35 ","47","71","71","0","0","0","257","257","235","0","235","0","0","331","0","0","0","100","100","0","331","96","0","100","96","51900","100","257","0","100","257","0"
"3","0","0","0","0","100","1","0","0","12","100","100","1565","0.5894 ","0.0319 ","1","1","0","1","576","824","825","0","100","1","1","0","0.01 ","30","12","12","0","1","1","579","576","494","1","493","1","640","825","1","1","0","99","99","100","824","330","0","100","330","41","99","576","0","100","576","1"
"4","0","0","0","0","0","0","0","0","65","100","100","1548","0.6798 ","0.0857 ","1","1","0","0","1192","1611","1611","0","0","0","1","0","0.03 ","45","65","65","0","0","0","1196","1192","975","1","975","1","330","1611","0","0","0","100","100","100","1611","635","0","100","635","42710","99","1192","0","100","1192","0"
"0","0","0","0","0","0","0","0","0","45","100","0","1519","0.6838 ","0.0585 ","1","1","0","0","4576","7004","7004","0","0","0","1","0","1.64 ","54","45","45","0","0","0","4576","4576","3929","10","3929","10","0","7004","0","0","0","100","100","100","7004","3065","0","100","3065","34260","100","4576","0","100","4576","0"
"0","0","0","0","0","0","0","0","0","91","100","0","1516","0.6788 ","0.0444 ","1","1","0","0","1780","2570","2570","0","0","0","1","0","0.54 ","77","91","91","0","0","0","1780","1780","1394","3","1394","3","0","2570","0","0","0","100","100","100","2570","1173","0","100","1173","42310","100","1780","0","100","1780","0"
"0","0","0","0","0","0","0","0","0","102","100","100","1515","0.6819 ","0.0797 ","1","1","0","0","5363","8395","8395","0","0","0","1","0","2.02 ","42","102","102","0","0","0","5363","5363","4442","15","4442","15","0","8395","0","0","0","100","100","100","8395","3938","0","100","3938","27700","100","5363","0","100","5363","0"
"0","0","0","0","0","100","1","0","0","24","100","100","1512","0.6177 ","0.0232 ","1","1","0","1","1002","1598","1598","0","100","0","1","0","0.22 ","41","24","24","0","1","1","1002","1002","885","3","885","3","0","1598","0","0","0","100","100","100","1598","710","0","100","710","55980","100","1002","0","100","1002","0"
"2","0","0","0","0","0","0","0","0","55","100","100","1504","0.6571 ","0.0726 ","1","1","0","0","468","646","646","0","0","0","1","0","0.03 ","59","55","55","0","0","0","470","468","353","1","353","1","430","646","0","0","0","100","100","100","646","292","0","100","292","50070","99","468","0","100","468","0"
